Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
L001,Male,No,2,Not Graduate,No,19354,11751,47469448,324,443,Rural,N
L002,Female,Yes,3+,Not Graduate,Yes,23190,47218,46405442,216,127,Urban,N
L003,Male,Yes,1,Not Graduate,Yes,7142,8352,35202756,288,690,Semiurban,N
L004,Male,Yes,3+,Not Graduate,Yes,29398,14516,36938905,480,404,Urban,N
L005,Male,Yes,3+,Graduate,No,42862,24299,22588502,84,391,Semiurban,N
L006,Female,Yes,2,Graduate,No,34132,32957,30362080,240,192,Rural,N
L007,Male,No,3+,Not Graduate,No,20503,29927,13679099,324,603,Rural,N
L008,Male,Yes,2,Graduate,No,49456,42094,8821937,72,880,Semiurban,N
L009,Male,No,0,Not Graduate,No,35631,37412,37965986,324,742,Semiurban,N
L010,Female,No,0,Graduate,No,17499,30493,21092612,108,77,Rural,N
L011,Male,Yes,2,Not Graduate,No,40852,27711,234500,372,84,Rural,N
L012,Male,Yes,0,Not Graduate,Yes,9016,9003,44820969,252,29,Urban,N
L013,Male,No,1,Graduate,No,3384,32707,25488461,312,724,Rural,N
L014,Male,Yes,3+,Graduate,Yes,16072,4278,28189828,480,48,Semiurban,N
L015,Female,Yes,1,Not Graduate,Yes,37703,8296,27771545,156,776,Urban,N
L016,Male,No,3+,Not Graduate,No,46895,26398,28529568,276,144,Semiurban,N
L017,Female,No,0,Graduate,No,15482,36842,13693590,240,68,Urban,N
L018,Female,Yes,1,Graduate,Yes,41510,14261,10689377,444,57,Semiurban,N
L019,Female,No,0,Not Graduate,Yes,49933,12173,46374913,336,696,Rural,N
L020,Male,Yes,3+,Graduate,No,22826,31449,25732834,204,573,Semiurban,N
L021,Female,Yes,2,Not Graduate,No,3490,42080,49524656,336,478,Urban,N
L022,Male,Yes,2,Not Graduate,Yes,47092,2637,47776041,24,819,Semiurban,N
L023,Female,No,1,Not Graduate,No,26518,32781,41279758,300,444,Urban,N
L024,Female,No,0,Not Graduate,No,25045,14652,1098496,72,295,Semiurban,N
L025,Female,No,0,Graduate,No,27910,6103,25766116,132,677,Rural,N
L026,Female,No,1,Graduate,Yes,25566,26500,43518866,456,170,Rural,N
L027,Female,No,2,Graduate,Yes,34905,35800,27535080,72,574,Semiurban,N
L028,Female,Yes,3+,Graduate,Yes,28103,36529,4818411,132,146,Semiurban,N
L029,Female,Yes,1,Graduate,No,37188,48963,45870230,168,483,Semiurban,N
L030,Female,Yes,3+,Graduate,No,6845,19452,4859439,24,305,Urban,N
L031,Male,Yes,2,Graduate,Yes,22162,32174,39809529,480,672,Semiurban,N
L032,Male,No,0,Not Graduate,Yes,37674,36436,31457464,36,652,Semiurban,N
L033,Female,Yes,2,Graduate,Yes,20337,48406,1384140,420,845,Urban,Y
L034,Female,No,1,Graduate,No,23313,16954,34068885,396,608,Rural,N
L035,Female,Yes,0,Not Graduate,Yes,27943,18186,6052365,288,445,Semiurban,N
L036,Male,No,1,Graduate,Yes,13413,13356,29404664,228,220,Semiurban,N
L037,Female,No,1,Graduate,No,1276,33963,6434823,216,554,Rural,N
L038,Male,Yes,2,Not Graduate,No,18611,3187,21341369,288,944,Rural,N
L039,Male,Yes,1,Graduate,No,40105,12707,686003,420,803,Urban,Y
L040,Male,Yes,2,Graduate,Yes,12944,36098,42366181,12,377,Semiurban,N
L041,Male,Yes,0,Graduate,No,16906,27935,10312325,432,619,Semiurban,N
L042,Male,No,2,Not Graduate,No,21536,22225,17114999,300,265,Urban,N
L043,Female,Yes,0,Graduate,Yes,28810,4606,26744556,408,94,Rural,N
L044,Female,Yes,2,Graduate,No,13306,33828,49943553,300,261,Urban,N
L045,Female,No,3+,Not Graduate,Yes,11503,27489,4777921,192,824,Rural,Y
L046,Female,Yes,3+,Graduate,Yes,20225,15387,25557504,408,896,Urban,N
L047,Female,Yes,1,Not Graduate,No,37976,4927,22474106,348,70,Rural,N
L048,Male,Yes,2,Not Graduate,No,12590,7296,49036147,228,218,Urban,N
L049,Female,Yes,2,Graduate,No,11886,31444,20476959,276,532,Rural,N
L050,Female,Yes,0,Not Graduate,No,13866,47390,29994346,228,91,Rural,N
L051,Male,No,1,Not Graduate,No,2088,47893,14692870,300,126,Rural,N
L052,Female,Yes,2,Graduate,No,4363,3591,34133042,192,79,Rural,N
L053,Male,Yes,1,Not Graduate,Yes,33792,45895,4218846,108,823,Rural,Y
L054,Female,Yes,3+,Not Graduate,Yes,10764,49516,23741919,12,237,Semiurban,N
L055,Male,Yes,2,Graduate,No,21620,27147,25062294,228,371,Rural,N
L056,Female,Yes,2,Graduate,Yes,43727,39889,32689046,396,915,Semiurban,Y
L057,Female,No,1,Graduate,No,13935,2200,46885254,408,485,Rural,N
L058,Male,Yes,2,Not Graduate,Yes,9068,16721,16271447,192,693,Semiurban,N
L059,Male,No,1,Graduate,Yes,8295,20238,40708246,480,24,Semiurban,N
L060,Male,No,2,Not Graduate,Yes,42160,12087,11524717,216,155,Urban,N
L061,Male,Yes,0,Not Graduate,No,12390,31816,23704483,408,516,Rural,N
L062,Male,Yes,1,Not Graduate,Yes,42216,24408,9324891,300,631,Urban,N
L063,Male,Yes,2,Not Graduate,No,21131,40740,30718347,72,788,Urban,N
L064,Male,Yes,3+,Not Graduate,Yes,30218,1136,10549040,252,529,Rural,N
L065,Male,No,2,Not Graduate,Yes,11433,18413,2906992,72,942,Urban,N
L066,Female,Yes,3+,Not Graduate,Yes,16038,49114,37089082,384,709,Rural,N
L067,Female,Yes,3+,Graduate,Yes,29182,19978,22920030,468,56,Urban,N
L068,Male,Yes,0,Graduate,Yes,12528,1661,39241253,372,604,Rural,N
L069,Female,Yes,1,Not Graduate,No,22281,36240,28412758,120,18,Rural,N
L070,Female,Yes,2,Not Graduate,No,49511,28253,47879443,360,383,Rural,N
L071,Female,Yes,0,Graduate,Yes,9605,27884,122519,216,864,Semiurban,Y
L072,Female,No,2,Not Graduate,Yes,35782,33854,29732480,288,192,Urban,N
L073,Male,No,3+,Graduate,Yes,2381,11704,1765817,108,236,Semiurban,N
L074,Female,Yes,1,Graduate,Yes,2098,39987,16956717,372,386,Urban,N
L075,Male,Yes,2,Graduate,No,20810,25527,28059251,180,425,Urban,N
L076,Female,Yes,2,Not Graduate,Yes,25322,17322,8203137,48,276,Urban,N
L077,Female,No,3+,Not Graduate,No,42869,48517,32677219,480,226,Semiurban,N
L078,Female,Yes,2,Graduate,Yes,33955,7968,19904738,108,744,Urban,N
L079,Male,No,2,Graduate,No,45716,28518,29014513,108,551,Semiurban,N
L080,Female,Yes,3+,Graduate,Yes,11207,47364,42537271,312,322,Rural,N
L081,Male,Yes,0,Graduate,Yes,22793,28886,40600859,48,152,Urban,N
L082,Female,Yes,3+,Graduate,No,3092,2700,2417326,204,638,Urban,N
L083,Male,Yes,0,Not Graduate,Yes,29220,29246,4290947,192,236,Rural,N
L084,Female,No,1,Graduate,Yes,19514,36468,45807281,180,54,Rural,N
L085,Male,No,0,Not Graduate,Yes,39010,24199,145271,420,435,Urban,N
L086,Male,Yes,0,Graduate,No,9549,45589,5750093,60,683,Rural,N
L087,Female,Yes,1,Not Graduate,Yes,23031,33115,11387219,60,108,Semiurban,N
L088,Male,No,0,Not Graduate,Yes,6185,6520,18598624,240,865,Semiurban,N
L089,Female,No,3+,Not Graduate,No,16271,45278,30021301,180,183,Urban,N
L090,Female,No,0,Not Graduate,No,6776,37455,43661074,216,950,Semiurban,N
L091,Female,No,1,Not Graduate,No,13449,21929,8500470,24,367,Semiurban,N
L092,Female,Yes,3+,Not Graduate,Yes,25297,42605,22311547,348,197,Urban,N
L093,Female,No,1,Graduate,Yes,41591,15955,10425611,156,370,Rural,N
L094,Female,Yes,1,Not Graduate,Yes,16717,45049,21445308,48,372,Urban,N
L095,Female,No,2,Graduate,No,41123,14917,2363354,120,496,Semiurban,N
L096,Female,No,2,Not Graduate,Yes,40233,5757,7284768,372,598,Urban,N
L097,Female,No,1,Not Graduate,Yes,46505,14045,35964341,96,200,Urban,N
L098,Female,No,1,Graduate,No,47092,42680,48025851,36,848,Semiurban,N
L099,Female,No,1,Not Graduate,No,11350,5733,14343226,108,508,Semiurban,N
L100,Male,Yes,2,Graduate,No,31622,31954,49341791,360,321,Urban,N
L101,Male,Yes,2,Graduate,No,36323,32135,43682662,132,274,Semiurban,N
L102,Female,No,0,Graduate,No,3951,8081,19829338,420,210,Semiurban,N
L103,Female,No,0,Graduate,Yes,18622,42458,44729821,444,503,Semiurban,N
L104,Female,Yes,1,Not Graduate,No,5727,24501,17553008,156,902,Semiurban,N
L105,Female,No,3+,Not Graduate,Yes,39454,22113,20705068,432,117,Semiurban,N
L106,Female,No,3+,Graduate,Yes,37469,35441,19111363,156,702,Semiurban,N
L107,Female,Yes,2,Not Graduate,No,36548,48086,10299325,144,553,Rural,N
L108,Female,No,2,Not Graduate,No,24782,25690,9989849,444,41,Urban,N
L109,Female,No,2,Graduate,No,29454,44939,189573,120,314,Semiurban,N
L110,Male,Yes,1,Not Graduate,Yes,3368,30345,23893688,108,787,Urban,N
L111,Female,Yes,3+,Graduate,No,16592,47313,28273872,84,328,Rural,N
L112,Male,Yes,0,Graduate,No,23173,45571,32654234,24,16,Semiurban,N
L113,Female,No,1,Not Graduate,No,34204,27829,27504725,276,282,Urban,N
L114,Female,Yes,0,Not Graduate,No,36596,36062,12754801,468,942,Semiurban,Y
L115,Male,Yes,0,Not Graduate,No,35324,4630,24959648,480,257,Semiurban,N
L116,Female,Yes,1,Graduate,Yes,47132,48861,7752842,468,574,Semiurban,N
L117,Male,Yes,0,Graduate,Yes,24864,32870,20636600,252,573,Semiurban,N
L118,Female,Yes,3+,Not Graduate,Yes,48829,48221,34614097,276,611,Semiurban,N
L119,Female,Yes,0,Not Graduate,No,31750,45942,38855033,348,18,Semiurban,N
L120,Male,No,3+,Not Graduate,No,11576,4453,24373675,168,528,Semiurban,N
L121,Female,No,3+,Not Graduate,No,17566,38275,3934317,312,836,Rural,Y
L122,Male,Yes,3+,Graduate,Yes,8190,44370,11895280,60,422,Rural,N
L123,Female,Yes,2,Not Graduate,No,24071,39396,40487905,372,465,Semiurban,N
L124,Male,Yes,0,Graduate,No,39333,9328,17354231,300,372,Semiurban,N
L125,Male,No,1,Graduate,No,16369,16534,10751568,372,757,Rural,Y
L126,Female,No,1,Not Graduate,Yes,25035,20744,37842314,240,762,Rural,N
L127,Female,No,0,Not Graduate,No,2589,20389,2050553,204,80,Rural,N
L128,Male,No,2,Not Graduate,Yes,26235,37320,5022483,24,550,Semiurban,N
L129,Female,No,2,Graduate,No,1159,36010,1986181,300,547,Urban,N
L130,Female,No,3+,Not Graduate,Yes,13145,15665,2562413,156,423,Urban,N
L131,Female,No,0,Not Graduate,Yes,16373,38865,37622716,468,428,Urban,N
L132,Male,No,0,Graduate,Yes,32921,9640,49793240,336,387,Urban,N
L133,Male,No,1,Not Graduate,No,40323,35716,47064765,72,920,Semiurban,N
L134,Male,Yes,0,Graduate,No,17237,26521,45278919,36,708,Urban,N
L135,Male,Yes,2,Not Graduate,Yes,42971,31049,40180587,420,669,Rural,N
L136,Male,Yes,0,Graduate,Yes,9244,6618,34443630,216,203,Rural,N
L137,Male,Yes,1,Not Graduate,No,15743,38004,27374902,132,195,Urban,N
L138,Male,No,3+,Not Graduate,No,32566,2920,1560157,240,727,Rural,Y
L139,Male,No,1,Graduate,Yes,47101,44937,27398270,60,284,Semiurban,N
L140,Male,Yes,1,Graduate,No,47109,5188,41751838,228,195,Urban,N
L141,Female,No,3+,Not Graduate,No,19691,13207,41252740,264,306,Urban,N
L142,Male,Yes,1,Graduate,No,34996,1238,39493203,228,663,Semiurban,N
L143,Female,No,1,Graduate,No,6590,33972,19457975,192,13,Rural,N
L144,Female,Yes,0,Graduate,Yes,6585,11799,41321756,288,836,Semiurban,N
L145,Female,No,0,Graduate,No,10227,6552,33334726,48,145,Semiurban,N
L146,Male,No,3+,Not Graduate,No,29278,29916,8831352,180,937,Rural,Y
L147,Male,Yes,0,Not Graduate,Yes,39814,5927,34045931,300,56,Semiurban,N
L148,Male,No,0,Graduate,Yes,13237,28964,36744121,420,722,Rural,N
L149,Male,Yes,1,Graduate,No,16649,12164,13201174,168,779,Rural,N
L150,Female,Yes,2,Graduate,No,38713,38158,39755785,228,209,Semiurban,N
L151,Male,Yes,0,Graduate,No,8927,20071,31803060,456,528,Rural,N
L152,Male,Yes,2,Not Graduate,No,46409,49409,41177543,432,797,Semiurban,Y
L153,Male,No,0,Not Graduate,Yes,49766,7160,31148681,84,343,Rural,N
L154,Male,No,0,Graduate,Yes,47154,16810,8796515,360,714,Urban,Y
L155,Male,No,3+,Graduate,Yes,8016,6126,42814698,228,610,Rural,N
L156,Female,Yes,3+,Graduate,No,15027,31009,1303806,300,278,Rural,N
L157,Male,No,3+,Not Graduate,No,49688,34584,5490112,192,208,Semiurban,N
L158,Female,Yes,2,Graduate,No,25142,47182,25586926,480,640,Rural,N
L159,Male,No,1,Not Graduate,No,47520,26396,43571190,96,334,Urban,N
L160,Female,No,0,Graduate,Yes,24545,1192,42000175,216,287,Urban,N
L161,Male,No,0,Not Graduate,Yes,32897,37413,15600191,336,251,Rural,N
L162,Male,Yes,0,Graduate,No,4167,13816,13984842,192,264,Rural,N
L163,Female,No,2,Not Graduate,Yes,45757,40082,28028673,228,270,Urban,N
L164,Female,No,3+,Graduate,No,27917,33130,2343636,204,923,Semiurban,Y
L165,Female,Yes,1,Graduate,No,23736,41142,39122949,156,919,Urban,N
L166,Male,No,2,Graduate,Yes,28990,37468,47299172,84,699,Urban,N
L167,Female,Yes,3+,Not Graduate,No,15087,31698,32717550,324,418,Rural,N
L168,Male,No,2,Graduate,No,23440,11655,4423388,120,725,Rural,N
L169,Male,Yes,1,Not Graduate,Yes,36205,48897,45507900,408,794,Urban,N
L170,Female,Yes,3+,Not Graduate,No,16275,31075,39979274,432,210,Semiurban,N
L171,Female,No,2,Graduate,No,6276,10359,13710525,300,364,Urban,N
L172,Male,Yes,1,Graduate,Yes,42627,37661,16862882,72,75,Urban,N
L173,Male,Yes,0,Graduate,No,41586,40579,44416546,288,659,Semiurban,N
L174,Female,Yes,1,Not Graduate,Yes,38496,43056,45922506,216,320,Urban,N
L175,Female,Yes,0,Graduate,No,20008,34272,47002129,276,724,Urban,N
L176,Female,Yes,2,Not Graduate,Yes,6738,43581,45808396,72,432,Rural,N
L177,Male,Yes,3+,Not Graduate,Yes,33402,15671,17075599,348,108,Semiurban,N
L178,Male,No,3+,Graduate,Yes,6793,28048,23628245,300,640,Rural,N
L179,Male,Yes,2,Graduate,No,38291,11738,12541675,204,521,Rural,N
L180,Male,Yes,3+,Graduate,Yes,6571,26963,20411362,288,46,Semiurban,N
L181,Male,No,3+,Graduate,Yes,32331,44954,31280652,132,378,Semiurban,N
L182,Male,No,0,Graduate,Yes,17209,7773,1443901,312,826,Urban,Y
L183,Female,No,2,Graduate,Yes,49014,37584,31524033,408,95,Rural,N
L184,Male,No,1,Not Graduate,Yes,26394,30894,23547869,336,102,Semiurban,N
L185,Male,No,0,Not Graduate,No,44148,1717,25781740,36,891,Rural,N
L186,Male,No,2,Not Graduate,No,26682,12676,12480481,132,853,Rural,N
L187,Female,No,0,Graduate,No,3224,5434,10647341,456,145,Semiurban,N
L188,Male,Yes,1,Not Graduate,No,42157,38825,27898730,168,879,Urban,N
L189,Male,Yes,1,Not Graduate,No,49695,30100,34741362,312,941,Rural,N
L190,Female,No,2,Not Graduate,No,45452,5994,4155804,252,927,Semiurban,Y
L191,Male,Yes,1,Not Graduate,No,44408,5234,23692812,468,26,Urban,N
L192,Male,Yes,0,Not Graduate,Yes,33441,4764,23488321,360,731,Rural,N
L193,Male,Yes,1,Graduate,No,42430,44949,14495574,96,529,Semiurban,N
L194,Male,No,0,Graduate,Yes,40129,38405,37364327,240,678,Rural,N
L195,Male,No,0,Not Graduate,Yes,35716,35872,32205347,384,944,Semiurban,N
L196,Female,Yes,1,Not Graduate,No,45859,43215,29073621,264,81,Semiurban,N
L197,Female,No,2,Not Graduate,Yes,27586,24185,2660286,84,427,Rural,N
L198,Female,Yes,3+,Graduate,Yes,45760,44442,34715646,108,583,Rural,N
L199,Male,Yes,1,Graduate,Yes,24478,42153,8702024,12,821,Semiurban,N
L200,Male,Yes,0,Not Graduate,Yes,7318,12999,29301640,348,478,Urban,N
L201,Male,Yes,0,Graduate,No,29694,37487,46177993,96,765,Rural,N
L202,Female,No,1,Graduate,No,21180,3581,25515168,48,161,Semiurban,N
L203,Male,No,2,Not Graduate,No,13180,3763,33189242,420,838,Semiurban,N
L204,Male,No,2,Graduate,No,34002,28374,44923882,36,931,Urban,N
L205,Female,Yes,0,Graduate,No,16372,39759,38803507,480,401,Urban,N
L206,Male,No,0,Not Graduate,No,30796,11531,19709247,84,507,Urban,N
L207,Female,Yes,2,Graduate,No,25427,26307,20101740,324,37,Rural,N
L208,Female,No,3+,Graduate,No,34290,31835,21652933,12,510,Semiurban,N
L209,Female,Yes,1,Not Graduate,No,29099,12064,16095785,324,392,Semiurban,N
L210,Male,Yes,0,Graduate,No,46486,12312,45411822,192,712,Semiurban,N
L211,Male,Yes,0,Graduate,Yes,10821,38548,34969406,456,493,Urban,N
L212,Male,No,2,Not Graduate,No,6832,37945,49177316,84,199,Semiurban,N
L213,Male,No,1,Not Graduate,Yes,13820,48937,41605350,276,254,Rural,N
L214,Male,No,2,Not Graduate,Yes,17211,7476,9750533,132,178,Urban,N
L215,Male,No,1,Graduate,Yes,40890,25565,22022477,396,546,Urban,N
L216,Male,Yes,1,Not Graduate,Yes,6842,3382,39754883,432,593,Urban,N
L217,Female,No,1,Graduate,No,2316,23463,48544505,444,388,Urban,N
L218,Male,No,0,Not Graduate,Yes,46968,46276,1570220,204,397,Rural,N
L219,Female,Yes,3+,Graduate,No,18508,34402,26294111,420,731,Semiurban,N
L220,Male,Yes,2,Not Graduate,No,23005,27345,5182430,60,157,Rural,N
L221,Male,Yes,3+,Not Graduate,Yes,16206,45764,41051042,384,3,Semiurban,N
L222,Male,No,2,Not Graduate,No,19971,27946,38689571,36,166,Rural,N
L223,Female,Yes,1,Not Graduate,Yes,26599,15162,43879197,420,467,Urban,N
L224,Female,Yes,0,Graduate,Yes,23056,47773,43926079,168,408,Urban,N
L225,Female,Yes,3+,Not Graduate,No,2378,9397,20349103,372,411,Rural,N
L226,Female,No,0,Not Graduate,No,2519,23335,30320448,372,203,Rural,N
L227,Male,Yes,2,Graduate,Yes,23161,46095,15956343,204,193,Semiurban,N
L228,Female,No,0,Not Graduate,No,41703,15394,21691866,288,234,Rural,N
L229,Male,No,0,Graduate,No,39861,28197,26876137,276,717,Rural,N
L230,Male,Yes,3+,Not Graduate,No,6355,23010,41293102,216,149,Semiurban,N
L231,Female,Yes,1,Not Graduate,Yes,10083,25123,17686926,168,158,Semiurban,N
L232,Female,No,0,Not Graduate,Yes,39342,23387,27118350,180,278,Semiurban,N
L233,Female,Yes,1,Graduate,No,21456,3890,15340610,180,815,Rural,N
L234,Female,Yes,2,Not Graduate,No,14324,28769,25199090,72,403,Semiurban,N
L235,Female,No,0,Not Graduate,No,3257,44626,6240827,324,892,Urban,Y
L236,Female,No,3+,Not Graduate,No,28364,9026,29916338,180,677,Urban,N
L237,Female,Yes,2,Graduate,No,25972,4306,12857761,432,310,Urban,N
L238,Female,No,2,Graduate,Yes,47179,34665,29840434,96,67,Rural,N
L239,Male,Yes,3+,Not Graduate,No,27654,10277,15883739,180,462,Urban,N
L240,Female,Yes,0,Graduate,Yes,16233,43239,18237951,36,87,Rural,N
L241,Female,Yes,0,Not Graduate,No,16887,48664,18236032,156,216,Rural,N
L242,Male,No,2,Not Graduate,Yes,30320,49008,18204913,408,0,Urban,N
L243,Female,Yes,0,Not Graduate,No,21808,15683,30437406,288,134,Semiurban,N
L244,Male,Yes,1,Not Graduate,Yes,31154,1670,37683716,480,696,Rural,N
L245,Male,Yes,3+,Not Graduate,No,35773,24675,13022770,384,350,Urban,N
L246,Female,No,1,Not Graduate,Yes,28747,18889,23917296,384,139,Rural,N
L247,Male,No,0,Not Graduate,Yes,11860,45535,21709764,360,617,Semiurban,N
L248,Male,No,2,Graduate,Yes,43838,14006,31478635,156,132,Semiurban,N
