Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
L249,Male,No,3+,Graduate,Yes,43156,49536,40323351,12,619,Urban,N
L250,Male,No,0,Graduate,Yes,19156,27531,20639176,408,177,Rural,N
L251,Female,Yes,0,Graduate,Yes,21360,22639,40657915,180,809,Rural,N
L252,Male,No,2,Graduate,No,19135,17633,36608312,168,357,Rural,N
L253,Female,No,2,Graduate,Yes,26351,35660,6919363,348,379,Rural,N
L254,Male,No,1,Graduate,No,31499,4439,24694039,408,907,Urban,N
L255,Male,Yes,3+,Not Graduate,No,48377,33172,15823977,216,870,Semiurban,Y
L256,Male,No,3+,Not Graduate,No,24554,36622,40069456,84,657,Urban,N
L257,Male,No,2,Not Graduate,No,20604,12577,6258338,348,449,Rural,N
L258,Female,Yes,1,Not Graduate,No,17923,12763,48591423,372,585,Rural,N
L259,Female,No,3+,Graduate,Yes,48591,21176,26099800,300,462,Semiurban,N
L260,Male,Yes,2,Graduate,Yes,9547,45386,23192977,456,107,Rural,N
L261,Male,Yes,0,Not Graduate,Yes,45283,25255,34364291,168,121,Urban,N
L262,Female,Yes,3+,Not Graduate,No,34002,42003,16636161,96,16,Urban,N
L263,Male,Yes,1,Graduate,Yes,15562,20996,10601917,324,195,Semiurban,N
L264,Male,Yes,1,Not Graduate,Yes,8480,36386,28116538,24,326,Urban,N
L265,Male,No,1,Not Graduate,Yes,27672,22062,18979296,204,317,Urban,N
L266,Female,Yes,0,Not Graduate,Yes,5213,36931,48357031,444,808,Urban,N
L267,Female,Yes,3+,Not Graduate,Yes,11293,36710,35049071,168,478,Urban,N
L268,Female,No,3+,Graduate,No,35441,35693,39028592,300,251,Rural,N
L269,Male,Yes,0,Not Graduate,Yes,3100,36740,19787544,360,502,Urban,N
L270,Male,No,3+,Not Graduate,No,45617,12705,37707024,348,118,Semiurban,N
L271,Female,No,0,Graduate,No,29172,44408,26956470,240,673,Semiurban,N
L272,Female,No,0,Graduate,No,21132,29047,70018,252,709,Urban,Y
L273,Female,Yes,0,Not Graduate,No,19199,11966,16954071,264,497,Semiurban,N
L274,Female,Yes,1,Graduate,No,37609,18374,27082658,420,485,Urban,N
L275,Male,Yes,3+,Not Graduate,Yes,43965,12138,25286567,444,44,Semiurban,N
L276,Female,No,0,Not Graduate,Yes,9016,16935,21979398,192,313,Semiurban,N
L277,Male,Yes,3+,Graduate,Yes,40779,46913,40784989,204,178,Urban,N
L278,Female,Yes,1,Not Graduate,No,38261,1489,23465480,192,893,Urban,N
L279,Male,Yes,0,Not Graduate,Yes,32881,45516,36753971,24,417,Rural,N
L280,Female,No,2,Not Graduate,Yes,18058,23260,43641358,48,555,Urban,N
L281,Female,No,1,Not Graduate,No,25472,27069,19554090,252,782,Urban,N
L282,Female,Yes,2,Graduate,No,42346,20275,2319120,468,77,Rural,N
L283,Female,Yes,3+,Graduate,No,35926,37284,37042311,408,325,Urban,N
L284,Male,Yes,3+,Not Graduate,No,35832,40178,10949945,360,689,Urban,Y
L285,Female,Yes,1,Graduate,Yes,37021,33821,12064050,72,356,Rural,N
L286,Male,No,3+,Not Graduate,No,25087,17999,7300759,204,415,Urban,N
L287,Male,No,2,Not Graduate,No,13828,39712,6295925,468,514,Urban,N
L288,Male,No,0,Not Graduate,Yes,32128,41172,9473417,300,213,Rural,N
L289,Male,No,0,Not Graduate,Yes,2401,34722,2429651,60,853,Rural,N
L290,Female,Yes,0,Not Graduate,No,20643,11625,33596675,60,73,Semiurban,N
L291,Male,Yes,1,Graduate,Yes,16193,2629,42114488,240,562,Urban,N
L292,Male,Yes,3+,Not Graduate,No,27853,11973,14700887,192,578,Semiurban,N
L293,Male,No,2,Graduate,No,45864,7859,28835345,444,508,Semiurban,N
L294,Female,Yes,3+,Graduate,Yes,21307,42609,5521952,480,331,Rural,N
L295,Female,No,3+,Not Graduate,Yes,37982,44307,40405254,108,92,Urban,N
L296,Female,No,3+,Not Graduate,No,20611,46450,41505738,60,687,Urban,N
L297,Female,Yes,0,Not Graduate,No,44791,37046,25668117,24,656,Rural,N
L298,Male,Yes,2,Not Graduate,No,12950,22839,25492608,108,518,Semiurban,N
L299,Male,Yes,2,Not Graduate,Yes,11704,28216,3777841,432,268,Rural,N
L300,Female,No,3+,Graduate,No,44111,19945,31279465,264,375,Urban,N
L301,Male,Yes,0,Not Graduate,No,12867,7539,42212048,264,833,Rural,N
L302,Male,No,0,Not Graduate,No,3745,34625,4585815,264,3,Urban,N
L303,Male,Yes,2,Graduate,No,4866,5886,47614985,408,137,Semiurban,N
L304,Female,No,0,Graduate,No,33245,46713,39453863,348,230,Urban,N
L305,Female,No,0,Not Graduate,Yes,45724,8485,21754279,456,599,Semiurban,N
L306,Male,Yes,0,Graduate,No,6818,32455,1770903,396,528,Semiurban,N
L307,Female,No,1,Not Graduate,No,49861,47448,48292058,216,51,Urban,N
L308,Female,No,3+,Graduate,No,31116,17767,7568870,84,645,Urban,N
L309,Female,Yes,2,Graduate,No,16493,48165,21707142,12,722,Semiurban,N
L310,Female,No,2,Not Graduate,Yes,29038,29453,32127001,396,324,Rural,N
L311,Female,Yes,1,Graduate,Yes,21447,11744,26442809,12,904,Urban,N
L312,Male,No,3+,Graduate,Yes,31431,38102,507495,288,730,Semiurban,Y
L313,Female,Yes,2,Graduate,No,18908,13226,2185954,48,716,Semiurban,N
L314,Male,Yes,0,Graduate,No,30336,28869,39817026,48,722,Rural,N
L315,Male,No,2,Graduate,Yes,41992,23588,2073223,216,276,Urban,N
L316,Female,No,0,Graduate,Yes,5025,14440,5228028,324,535,Semiurban,N
L317,Male,No,1,Not Graduate,Yes,21093,32709,27347269,384,485,Rural,N
L318,Male,No,0,Not Graduate,No,7155,48788,288135,396,515,Semiurban,N
L319,Male,No,2,Graduate,No,47607,23495,584010,336,151,Urban,N
L320,Female,Yes,2,Not Graduate,Yes,34487,38019,15359089,432,482,Rural,N
L321,Female,No,2,Not Graduate,Yes,48658,45948,16760894,72,258,Semiurban,N
L322,Male,Yes,1,Not Graduate,Yes,21963,49908,4722840,192,323,Rural,N
L323,Female,Yes,1,Graduate,No,21936,1922,16745225,408,868,Urban,N
L324,Female,No,3+,Not Graduate,No,5426,28526,15845687,276,167,Rural,N
L325,Female,Yes,2,Graduate,No,24303,8957,21556688,288,687,Urban,N
L326,Female,Yes,0,Not Graduate,Yes,46280,49564,23113503,156,309,Semiurban,N
L327,Male,Yes,1,Graduate,Yes,28606,34998,13334805,216,802,Urban,Y
L328,Male,Yes,2,Graduate,No,48832,44395,35248413,156,478,Semiurban,N
L329,Female,No,2,Not Graduate,Yes,29151,25031,30186620,444,55,Semiurban,N
L330,Female,Yes,1,Not Graduate,No,14767,11006,19839058,468,619,Urban,N
L331,Male,No,3+,Graduate,Yes,12308,38701,17377914,204,472,Semiurban,N
L332,Male,No,1,Not Graduate,Yes,45245,48063,33952823,180,295,Rural,N
L333,Female,Yes,1,Not Graduate,Yes,46671,26939,36636294,216,460,Semiurban,N
L334,Male,No,0,Not Graduate,Yes,25770,21324,34596498,276,323,Urban,N
L335,Female,No,0,Graduate,No,29572,23867,13628275,360,813,Rural,Y
L336,Female,No,3+,Graduate,Yes,42448,1203,30419272,408,845,Rural,N
L337,Male,Yes,2,Not Graduate,No,3204,17544,28890800,48,140,Semiurban,N
L338,Male,No,1,Not Graduate,No,28233,16899,35174214,36,666,Semiurban,N
L339,Female,No,3+,Not Graduate,No,22729,30063,3434578,84,261,Urban,N
L340,Female,No,0,Graduate,Yes,32131,26344,10224403,216,784,Rural,Y
L341,Male,Yes,1,Graduate,No,34870,4748,43014453,84,419,Urban,N
L342,Female,No,2,Not Graduate,No,39011,40486,21219687,480,743,Semiurban,Y
L343,Male,Yes,0,Not Graduate,No,40382,2093,38405757,72,240,Rural,N
L344,Female,Yes,0,Not Graduate,Yes,42475,16228,24101493,264,354,Urban,N
L345,Male,Yes,0,Not Graduate,Yes,47681,21884,40360629,12,848,Urban,N
L346,Male,Yes,3+,Not Graduate,No,22607,26183,9276207,48,769,Urban,N
L347,Male,Yes,2,Not Graduate,Yes,25968,17034,39150027,348,760,Urban,N
L348,Female,Yes,1,Graduate,No,34398,6710,7438596,252,588,Urban,N
L349,Female,No,3+,Not Graduate,No,12908,43500,3053907,312,179,Rural,N
L350,Male,Yes,3+,Graduate,Yes,27423,20259,29311619,168,65,Urban,N
L351,Female,No,3+,Not Graduate,No,44615,36959,18194947,108,819,Rural,N
L352,Male,No,0,Not Graduate,Yes,10171,34457,33962906,144,347,Urban,N
L353,Male,Yes,2,Graduate,Yes,13721,21143,33277330,72,170,Semiurban,N
L354,Female,No,3+,Graduate,No,17616,3103,6819422,240,473,Semiurban,N
L355,Female,No,1,Graduate,Yes,43512,1365,46271092,288,533,Urban,N
L356,Male,No,2,Graduate,Yes,39458,47778,17929598,324,366,Semiurban,N
L357,Female,No,1,Not Graduate,No,47169,45535,40011114,456,106,Rural,N
L358,Female,Yes,2,Graduate,No,8659,17103,24896328,96,438,Urban,N
L359,Male,No,1,Not Graduate,Yes,44369,33510,40554298,12,834,Rural,N
L360,Male,Yes,0,Graduate,Yes,12704,25476,2471821,288,226,Urban,N
L361,Female,No,3+,Not Graduate,No,33793,13742,34255202,84,443,Semiurban,N
L362,Male,No,1,Not Graduate,Yes,49152,13391,25256741,228,441,Rural,N
L363,Male,Yes,2,Not Graduate,Yes,47473,37940,15394175,264,395,Semiurban,N
L364,Female,No,3+,Not Graduate,Yes,32226,29901,38177874,420,727,Semiurban,N
L365,Male,No,3+,Not Graduate,Yes,24852,33001,9449668,360,580,Urban,N
L366,Male,No,2,Not Graduate,Yes,33082,16623,33747390,348,83,Rural,N
L367,Female,Yes,1,Graduate,Yes,23794,3378,32589647,264,614,Semiurban,N
L368,Female,No,0,Not Graduate,Yes,42420,22372,32251347,132,550,Urban,N
L369,Male,Yes,0,Graduate,No,14379,45799,49255458,240,12,Urban,N
L370,Male,No,1,Graduate,No,8006,39437,30896591,348,808,Urban,N
L371,Female,Yes,3+,Not Graduate,No,9682,36503,43867322,408,824,Semiurban,N
L372,Female,Yes,3+,Graduate,No,34840,31746,12998517,12,692,Urban,N
L373,Female,No,3+,Not Graduate,No,33430,28923,37451869,372,492,Rural,N
L374,Female,No,3+,Graduate,Yes,24091,10867,26575115,360,267,Rural,N
L375,Male,Yes,1,Not Graduate,Yes,33983,42258,49987831,216,524,Semiurban,N
L376,Female,Yes,3+,Graduate,Yes,24989,34724,39052895,204,119,Rural,N
L377,Female,No,2,Not Graduate,Yes,10915,10306,4103053,456,352,Urban,N
L378,Male,Yes,3+,Not Graduate,No,43552,40391,28266942,168,56,Semiurban,N
L379,Female,No,0,Not Graduate,Yes,19990,15908,44674843,276,39,Urban,N
L380,Male,No,3+,Not Graduate,Yes,25734,28081,8435358,300,885,Semiurban,Y
L381,Female,No,1,Graduate,No,15824,38228,45948734,180,335,Semiurban,N
L382,Female,No,0,Not Graduate,Yes,37081,24386,13474784,264,639,Urban,N
L383,Female,Yes,1,Graduate,Yes,12033,47754,43294390,36,172,Rural,N
L384,Male,No,1,Graduate,No,43736,46406,47891126,228,546,Rural,N
L385,Male,Yes,0,Graduate,Yes,17241,29302,19794909,408,258,Semiurban,N
L386,Female,No,1,Not Graduate,Yes,6939,20212,2112868,420,887,Urban,Y
L387,Male,Yes,1,Graduate,Yes,48464,36618,27609769,12,516,Urban,N
L388,Male,No,3+,Graduate,Yes,48562,47067,40373685,252,729,Semiurban,N
L389,Male,Yes,2,Graduate,Yes,36063,11698,876836,348,522,Rural,N
L390,Male,Yes,1,Not Graduate,No,35464,5594,45773955,72,893,Urban,N
L391,Male,No,1,Not Graduate,No,12185,26525,23214453,444,838,Rural,N
L392,Male,No,1,Graduate,No,28045,15282,5782697,12,116,Rural,N
L393,Female,No,3+,Not Graduate,No,45769,15334,30870033,12,183,Semiurban,N
L394,Female,No,2,Not Graduate,No,48118,30179,13318215,324,905,Semiurban,Y
L395,Male,Yes,0,Graduate,No,20167,7644,44228761,252,873,Rural,N
L396,Female,No,3+,Graduate,Yes,37412,36618,11899151,192,115,Urban,N
L397,Female,Yes,3+,Not Graduate,No,22625,48701,12697868,480,161,Urban,N
L398,Female,Yes,2,Graduate,No,40188,33933,11859539,312,578,Semiurban,N
L399,Female,No,2,Not Graduate,Yes,28076,44469,32309104,192,711,Rural,N
L400,Male,Yes,3+,Not Graduate,Yes,45605,34687,46994685,336,542,Urban,N
L401,Female,Yes,0,Not Graduate,No,20029,42073,20849583,12,586,Urban,N
L402,Female,Yes,3+,Not Graduate,Yes,23973,18375,23888669,432,236,Semiurban,N
L403,Male,Yes,2,Not Graduate,No,40121,49483,48617684,120,838,Rural,N
L404,Male,No,0,Not Graduate,Yes,32433,31926,1418560,204,65,Urban,N
L405,Female,No,2,Graduate,No,44309,37607,21005803,276,69,Semiurban,N
L406,Female,No,0,Graduate,Yes,2932,18642,49866601,84,808,Urban,N
L407,Female,No,1,Not Graduate,Yes,45254,24993,4639522,84,446,Urban,N
L408,Female,Yes,2,Not Graduate,No,2757,45386,42092265,180,415,Urban,N
L409,Female,Yes,2,Not Graduate,No,31722,47287,25657539,408,531,Semiurban,N
L410,Female,No,3+,Graduate,No,38853,22188,39552736,48,440,Rural,N
L411,Male,No,2,Not Graduate,No,39405,33596,24466375,168,737,Semiurban,N
L412,Female,No,2,Graduate,No,2116,28772,17463054,168,945,Rural,N
L413,Female,Yes,1,Not Graduate,Yes,44527,31857,49725075,192,463,Urban,N
L414,Male,No,2,Not Graduate,No,12691,11776,41998285,84,920,Rural,N
L415,Male,No,1,Graduate,No,1492,33835,1683532,384,395,Urban,N
L416,Male,No,1,Graduate,Yes,28882,10788,29998901,228,710,Urban,N
L417,Male,Yes,1,Not Graduate,Yes,9811,6660,22010367,24,550,Semiurban,N
L418,Female,Yes,1,Not Graduate,No,28808,5478,16521115,120,656,Urban,N
L419,Female,Yes,0,Not Graduate,Yes,25272,9210,5955132,204,556,Semiurban,N
L420,Female,Yes,3+,Graduate,Yes,29399,11922,14920019,444,394,Rural,N
L421,Female,Yes,0,Graduate,No,7474,37289,42445804,144,325,Rural,N
L422,Female,Yes,2,Graduate,Yes,27956,34340,36901077,72,892,Urban,N
L423,Female,Yes,0,Graduate,Yes,48153,40850,27382319,264,918,Semiurban,N
L424,Male,Yes,0,Graduate,No,43506,39163,19428148,384,90,Urban,N
L425,Female,No,2,Graduate,No,14979,49175,4175782,240,749,Semiurban,Y
L426,Male,No,2,Not Graduate,Yes,45523,19642,5455983,12,69,Semiurban,N
L427,Male,Yes,2,Not Graduate,Yes,43565,12094,23642263,72,165,Semiurban,N
L428,Female,Yes,0,Graduate,No,29328,23423,11906955,228,641,Rural,N
L429,Male,No,0,Not Graduate,Yes,48375,34418,35322345,216,213,Semiurban,N
L430,Female,Yes,2,Not Graduate,Yes,13867,6741,36128629,72,851,Rural,N
L431,Male,Yes,3+,Graduate,Yes,26851,47049,32532626,396,600,Semiurban,N
L432,Female,Yes,3+,Not Graduate,No,32279,7838,37155884,276,334,Rural,N
L433,Male,No,1,Graduate,Yes,31527,4262,31178421,276,763,Rural,N
L434,Female,No,2,Graduate,Yes,8866,5996,15212304,312,368,Rural,N
L435,Female,No,1,Not Graduate,No,16449,45594,39101442,156,860,Urban,N
L436,Female,No,3+,Graduate,Yes,11685,23164,41451335,84,583,Semiurban,N
L437,Female,No,1,Graduate,Yes,24544,36595,6097520,180,676,Urban,Y
L438,Female,Yes,2,Graduate,No,6451,31257,38909274,324,48,Semiurban,N
L439,Male,No,2,Graduate,No,22642,15211,1196811,312,51,Semiurban,N
L440,Male,Yes,2,Graduate,No,42316,31453,14511496,396,288,Urban,N
L441,Male,Yes,0,Graduate,No,40954,6232,29610365,180,789,Rural,N
L442,Female,No,1,Graduate,Yes,39870,3217,30761093,432,625,Semiurban,N
L443,Male,No,3+,Graduate,Yes,32030,25229,10676427,324,238,Rural,N
L444,Female,Yes,3+,Not Graduate,No,31873,15232,14308501,60,132,Urban,N
L445,Female,Yes,3+,Not Graduate,No,1619,26613,47322739,24,785,Rural,N
L446,Male,Yes,0,Not Graduate,Yes,34650,15026,15608621,396,165,Semiurban,N
L447,Male,No,0,Graduate,No,26372,29554,1463103,192,373,Semiurban,N
L448,Female,No,2,Graduate,Yes,4642,31908,43218569,276,372,Semiurban,N
L449,Male,No,3+,Not Graduate,No,29001,20610,11409899,456,804,Urban,Y
L450,Female,No,0,Not Graduate,Yes,35064,47646,33691577,192,477,Semiurban,N
L451,Female,No,2,Not Graduate,No,30290,40605,49795607,168,754,Urban,N
L452,Female,Yes,3+,Graduate,No,15122,8031,30402720,348,478,Rural,N
L453,Female,No,1,Not Graduate,Yes,25820,48574,34741769,312,831,Semiurban,N
L454,Female,Yes,2,Not Graduate,No,3895,26515,42285761,420,649,Semiurban,N
L455,Male,Yes,0,Graduate,Yes,6366,37484,15117426,180,590,Semiurban,N
L456,Male,Yes,0,Not Graduate,Yes,9711,37182,44379459,36,681,Rural,N
L457,Female,No,2,Graduate,Yes,20596,1570,43123120,276,634,Semiurban,N
L458,Female,No,2,Graduate,Yes,19793,33254,41400151,348,687,Urban,N
L459,Male,No,0,Graduate,Yes,9199,20288,46992588,408,299,Rural,N
L460,Male,Yes,1,Not Graduate,No,11717,14288,47294035,396,81,Rural,N
L461,Female,Yes,3+,Not Graduate,No,37191,30877,19267988,276,86,Rural,N
L462,Male,Yes,1,Graduate,Yes,11211,19889,40398240,84,224,Rural,N
L463,Female,Yes,2,Not Graduate,No,46550,1917,33321623,36,15,Rural,N
L464,Male,Yes,1,Not Graduate,Yes,24360,11066,21951111,384,821,Urban,N
L465,Female,Yes,0,Not Graduate,No,22542,30504,36184069,372,357,Rural,N
L466,Male,No,2,Not Graduate,No,32312,7982,13187865,216,162,Semiurban,N
L467,Female,No,3+,Graduate,No,46242,40104,15615114,84,609,Rural,N
L468,Male,No,0,Not Graduate,No,37435,19062,4776915,12,667,Rural,N
L469,Male,No,0,Graduate,Yes,29247,17999,27205984,168,513,Rural,N
L470,Female,Yes,3+,Graduate,Yes,23357,10941,27185774,384,349,Rural,N
L471,Male,Yes,3+,Not Graduate,No,42045,24470,15214467,72,908,Rural,N
L472,Female,No,1,Graduate,No,28691,46148,10360248,468,680,Urban,Y
L473,Male,Yes,2,Not Graduate,Yes,13424,22133,23986103,120,463,Urban,N
L474,Female,No,3+,Not Graduate,No,19852,45435,37416539,84,826,Rural,N
L475,Male,No,3+,Graduate,Yes,23601,5529,11917542,312,836,Urban,N
L476,Female,No,2,Graduate,Yes,19020,18519,20902106,408,374,Semiurban,N
L477,Male,Yes,3+,Graduate,Yes,9155,13192,2656722,360,91,Rural,N
L478,Female,No,3+,Graduate,No,4583,9566,48189633,432,180,Semiurban,N
L479,Male,No,1,Not Graduate,Yes,16515,8226,43070649,252,742,Semiurban,N
L480,Female,No,0,Not Graduate,No,37777,38930,47375747,204,300,Rural,N
L481,Female,Yes,0,Not Graduate,Yes,20710,22259,37821920,396,659,Semiurban,N
L482,Female,Yes,0,Graduate,No,44178,35087,39247946,120,791,Semiurban,N
L483,Male,No,0,Graduate,No,25532,2141,41676417,144,188,Semiurban,N
L484,Female,Yes,3+,Graduate,No,19601,5627,10177328,192,858,Rural,N
L485,Male,Yes,2,Not Graduate,Yes,5967,48269,5460001,384,861,Rural,Y
L486,Female,Yes,2,Graduate,Yes,19753,3690,41130259,180,313,Semiurban,N
L487,Male,Yes,1,Not Graduate,No,21022,41091,4014082,324,492,Rural,N
L488,Female,Yes,1,Graduate,No,44463,4255,2873375,336,922,Rural,Y
L489,Male,Yes,3+,Not Graduate,No,10135,6213,10219396,204,921,Semiurban,N
L490,Male,Yes,2,Not Graduate,Yes,6722,37876,14574748,24,127,Rural,N
L491,Female,Yes,2,Graduate,Yes,28413,20404,32405289,432,518,Urban,N
L492,Male,Yes,0,Graduate,Yes,28236,26380,39355477,84,425,Rural,N
L493,Male,Yes,3+,Not Graduate,Yes,16514,26520,24748280,156,558,Urban,N
L494,Female,No,3+,Not Graduate,No,44896,20173,41593440,180,564,Semiurban,N
L495,Male,No,0,Graduate,No,38212,24989,15634702,300,186,Rural,N
L496,Male,Yes,3+,Graduate,Yes,41386,43570,48972647,276,549,Semiurban,N
L497,Male,No,3+,Not Graduate,Yes,21331,25519,18373962,264,452,Semiurban,N
L498,Female,No,1,Graduate,No,19060,23439,43762779,312,470,Semiurban,N
