Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
L499,Male,Yes,2,Not Graduate,Yes,2196,12413,30072051,396,737,Semiurban,N
L500,Female,Yes,3+,Not Graduate,Yes,13297,15995,8194753,132,564,Semiurban,N
L501,Male,Yes,1,Graduate,Yes,3787,24559,37983554,120,910,Rural,N
L502,Male,No,2,Graduate,Yes,24816,46351,2470430,300,223,Urban,N
L503,Male,No,0,Graduate,Yes,41695,24513,132436,444,153,Rural,N
L504,Female,Yes,1,Graduate,Yes,20702,6021,38706962,456,559,Rural,N
L505,Male,Yes,1,Graduate,No,26242,33464,43923286,288,350,Rural,N
L506,Male,Yes,2,Not Graduate,Yes,3176,22119,32134095,480,146,Rural,N
L507,Female,No,0,Not Graduate,Yes,21127,30299,19247686,396,904,Urban,Y
L508,Male,No,1,Graduate,No,42560,40350,32609889,204,575,Rural,N
L509,Female,No,3+,Graduate,No,28228,47223,38867402,288,348,Semiurban,N
L510,Female,No,3+,Graduate,No,21208,26517,11924755,444,181,Rural,N
L511,Male,Yes,3+,Not Graduate,Yes,29482,14117,31786395,24,636,Rural,N
L512,Female,Yes,0,Graduate,No,10171,23250,16232832,384,178,Urban,N
L513,Male,Yes,1,Graduate,Yes,36219,19950,19356398,288,38,Urban,N
L514,Female,Yes,3+,Not Graduate,Yes,34396,18359,47702215,108,771,Semiurban,N
L515,Female,No,0,Not Graduate,Yes,43589,24596,13937430,48,893,Rural,N
L516,Male,No,3+,Graduate,No,41546,26530,35059832,204,2,Rural,N
L517,Female,Yes,2,Graduate,No,4696,2262,26788112,204,63,Rural,N
L518,Female,Yes,1,Graduate,No,21058,41150,29770553,360,28,Semiurban,N
L519,Female,No,1,Not Graduate,No,21313,23615,8581004,480,371,Urban,N
L520,Female,Yes,0,Graduate,No,20149,4327,38838354,132,522,Semiurban,N
L521,Female,No,0,Graduate,Yes,46740,30768,21385481,252,96,Rural,N
L522,Male,Yes,1,Graduate,Yes,42075,29850,43026869,252,869,Urban,N
L523,Female,Yes,3+,Not Graduate,Yes,5956,43788,19158328,216,441,Urban,N
L524,Male,Yes,3+,Not Graduate,Yes,11195,17848,29969614,348,202,Semiurban,N
L525,Female,Yes,2,Graduate,No,18076,47830,25444428,288,410,Urban,N
L526,Male,Yes,3+,Graduate,No,2105,40542,5220074,120,20,Urban,N
L527,Male,Yes,0,Not Graduate,Yes,16417,16160,48522356,204,550,Rural,N
L528,Female,Yes,0,Not Graduate,No,25729,34998,10387655,216,734,Rural,Y
L529,Female,No,3+,Not Graduate,No,47956,28230,12433738,240,101,Urban,N
L530,Female,No,0,Not Graduate,Yes,31099,10076,12514387,444,45,Urban,N
L531,Male,No,1,Not Graduate,Yes,33598,4805,21569598,216,65,Semiurban,N
L532,Female,No,1,Not Graduate,No,30961,32085,6863258,204,602,Semiurban,N
L533,Male,No,3+,Not Graduate,No,13602,15715,12718562,108,163,Urban,N
L534,Male,Yes,1,Not Graduate,Yes,10256,6750,34550825,168,110,Rural,N
L535,Male,Yes,1,Not Graduate,Yes,21584,49395,28362571,348,337,Urban,N
L536,Female,No,2,Graduate,Yes,47980,14232,2670992,372,122,Urban,N
L537,Female,Yes,2,Graduate,No,35681,36903,40909353,48,704,Rural,N
L538,Male,No,1,Graduate,Yes,26792,7953,14224387,216,446,Rural,N
L539,Male,No,3+,Not Graduate,Yes,22904,33093,48077910,240,610,Semiurban,N
L540,Female,Yes,2,Graduate,No,44361,26500,2977799,108,290,Semiurban,N
L541,Male,Yes,0,Not Graduate,No,35540,23418,19712033,156,670,Semiurban,N
L542,Female,Yes,0,Not Graduate,No,27536,35314,45910454,180,411,Semiurban,N
L543,Male,No,0,Graduate,No,20164,49225,32330098,324,614,Rural,N
L544,Female,Yes,3+,Not Graduate,No,13996,23449,33120168,180,896,Urban,N
L545,Male,No,1,Graduate,Yes,3871,18478,38092386,336,280,Semiurban,N
L546,Female,No,0,Graduate,Yes,47002,36179,24928884,444,42,Semiurban,N
L547,Male,No,3+,Graduate,No,23626,47881,20018357,228,485,Rural,N
L548,Female,Yes,2,Not Graduate,No,11521,26338,2716048,312,595,Rural,N
L549,Female,Yes,1,Graduate,No,44410,27899,779591,312,702,Urban,Y
L550,Male,No,2,Not Graduate,No,2132,5145,44310329,300,50,Urban,N
L551,Male,Yes,3+,Graduate,No,34467,33101,11766288,312,897,Rural,Y
L552,Female,Yes,0,Graduate,Yes,15534,3775,30725731,312,209,Semiurban,N
L553,Male,Yes,0,Graduate,Yes,24854,46961,35261862,336,125,Semiurban,N
L554,Female,No,3+,Not Graduate,Yes,43998,32647,22745236,216,491,Semiurban,N
L555,Male,No,0,Not Graduate,Yes,40065,46619,31767158,384,508,Urban,N
L556,Female,Yes,1,Not Graduate,No,46607,46838,17742511,36,580,Semiurban,N
L557,Female,No,3+,Graduate,Yes,8812,20539,14284950,24,776,Semiurban,N
L558,Female,Yes,2,Graduate,No,5557,37738,44526776,396,257,Rural,N
L559,Female,Yes,3+,Not Graduate,No,3179,27616,1578958,228,929,Semiurban,Y
L560,Female,Yes,1,Not Graduate,No,44798,15119,43753311,204,187,Rural,N
L561,Female,Yes,1,Not Graduate,Yes,10065,26159,25435839,396,229,Semiurban,N
L562,Male,No,3+,Not Graduate,No,9275,38099,43563719,144,188,Urban,N
L563,Male,No,3+,Not Graduate,Yes,48857,11295,28963591,36,414,Semiurban,N
L564,Male,No,0,Not Graduate,Yes,36948,35710,14913084,312,9,Semiurban,N
L565,Female,Yes,1,Graduate,No,21700,25685,31013018,420,113,Rural,N
L566,Female,Yes,3+,Not Graduate,No,40464,26479,17449702,96,75,Rural,N
L567,Female,Yes,3+,Graduate,No,43351,47172,44278022,432,675,Rural,N
L568,Female,No,1,Graduate,Yes,28794,34629,49389145,84,501,Semiurban,N
L569,Male,Yes,3+,Not Graduate,No,29783,43043,42081440,432,84,Semiurban,N
L570,Male,No,0,Not Graduate,Yes,17998,18033,7846272,192,48,Urban,N
L571,Female,No,1,Graduate,No,14869,37902,43227823,288,494,Semiurban,N
L572,Male,No,0,Not Graduate,No,45525,45571,8048556,12,837,Urban,N
L573,Male,No,0,Not Graduate,Yes,29152,16408,14136905,300,688,Rural,N
L574,Female,No,0,Graduate,Yes,21954,18420,45762511,120,386,Rural,N
L575,Male,No,0,Graduate,Yes,32555,17351,23767591,192,388,Rural,N
L576,Female,Yes,1,Graduate,Yes,17654,5131,32983650,192,217,Urban,N
L577,Male,Yes,0,Not Graduate,Yes,46026,45825,33204648,96,700,Semiurban,N
L578,Female,No,0,Graduate,Yes,36236,12349,26669385,348,345,Rural,N
L579,Female,No,3+,Not Graduate,No,47976,45254,37563078,468,229,Semiurban,N
L580,Female,Yes,1,Graduate,No,16042,39225,31281595,336,254,Semiurban,N
L581,Female,No,1,Graduate,Yes,26966,39847,2361831,72,235,Rural,N
L582,Male,No,2,Graduate,No,49407,13453,17936059,192,25,Urban,N
L583,Female,Yes,1,Not Graduate,Yes,45314,19814,44474653,240,583,Semiurban,N
L584,Female,No,1,Not Graduate,No,46095,19263,34096461,192,260,Rural,N
L585,Female,No,2,Graduate,No,15270,13158,4349030,84,765,Semiurban,N
L586,Male,No,1,Graduate,Yes,31908,16735,41838093,168,270,Semiurban,N
L587,Female,Yes,1,Graduate,Yes,16523,16830,5157258,312,122,Semiurban,N
L588,Male,Yes,1,Not Graduate,Yes,48068,48893,31949598,312,655,Semiurban,N
L589,Female,Yes,1,Graduate,No,20991,45673,43484559,168,256,Semiurban,N
L590,Male,No,2,Not Graduate,Yes,11775,24926,25285244,84,655,Urban,N
L591,Male,No,1,Graduate,No,13265,46066,33961479,396,420,Urban,N
L592,Female,Yes,1,Graduate,Yes,20459,35779,48429995,312,258,Rural,N
L593,Male,No,2,Graduate,No,17673,4373,43602630,240,947,Urban,N
L594,Female,No,3+,Graduate,No,28056,11335,18435299,36,46,Urban,N
L595,Female,No,0,Graduate,Yes,7614,24741,28875686,48,862,Urban,N
L596,Female,No,3+,Graduate,No,37020,11692,32052479,312,524,Semiurban,N
L597,Male,No,2,Not Graduate,No,8415,48295,23254722,132,887,Semiurban,N
L598,Male,Yes,0,Graduate,Yes,24155,46541,18013098,24,207,Rural,N
L599,Female,No,2,Not Graduate,No,44884,35057,5228798,168,310,Rural,N
L600,Female,Yes,2,Graduate,Yes,17964,2447,32502670,360,746,Rural,N
L601,Male,No,1,Graduate,Yes,38726,20583,45826046,144,148,Semiurban,N
L602,Female,Yes,0,Not Graduate,Yes,38044,23765,44363033,312,833,Urban,N
L603,Female,No,1,Graduate,Yes,38544,24906,32590933,396,437,Urban,N
L604,Female,Yes,0,Not Graduate,No,33252,20567,26464006,156,154,Semiurban,N
L605,Male,No,2,Not Graduate,No,4832,15139,7776179,168,677,Rural,N
L606,Male,Yes,2,Graduate,No,26275,47525,36687225,288,89,Rural,N
L607,Male,No,3+,Not Graduate,Yes,15901,39230,9930145,408,697,Rural,Y
L608,Female,Yes,0,Not Graduate,No,39213,20520,20810087,312,829,Semiurban,N
L609,Female,No,1,Graduate,No,35148,20702,46798041,252,357,Rural,N
L610,Female,Yes,3+,Not Graduate,Yes,43633,26566,18309533,336,173,Rural,N
L611,Male,Yes,3+,Graduate,Yes,23918,8657,31397940,432,216,Semiurban,N
L612,Female,No,3+,Graduate,No,47694,38688,35570006,480,906,Urban,Y
L613,Female,No,1,Graduate,Yes,20540,31134,21497774,24,455,Semiurban,N
L614,Female,Yes,3+,Graduate,Yes,12580,11345,45906471,108,775,Semiurban,N
L615,Female,No,1,Not Graduate,Yes,39402,42185,49271145,276,608,Semiurban,N
L616,Male,Yes,3+,Graduate,Yes,39578,28413,12929442,180,628,Semiurban,N
L617,Male,Yes,1,Graduate,No,25917,6208,23397227,156,198,Urban,N
L618,Female,Yes,2,Not Graduate,Yes,23318,34455,1463038,276,831,Rural,Y
L619,Male,No,2,Graduate,Yes,11179,29018,6380378,204,485,Semiurban,N
L620,Male,Yes,2,Graduate,Yes,13251,46991,10463628,24,532,Urban,N
L621,Female,Yes,2,Not Graduate,Yes,46899,9080,20711769,240,199,Rural,N
L622,Female,No,2,Not Graduate,Yes,20493,22902,41187681,240,370,Rural,N
L623,Male,No,3+,Not Graduate,Yes,21466,10486,39419007,36,852,Rural,N
L624,Female,No,3+,Not Graduate,Yes,31206,39862,17510438,144,447,Semiurban,N
L625,Male,No,3+,Not Graduate,Yes,46475,22158,21858408,480,247,Semiurban,N
L626,Female,Yes,1,Not Graduate,No,20624,41460,22802977,24,787,Rural,N
L627,Male,Yes,1,Not Graduate,Yes,27564,44856,14058571,432,263,Rural,N
L628,Female,Yes,1,Graduate,No,23412,36871,9589955,168,57,Rural,N
L629,Male,Yes,1,Not Graduate,Yes,28990,36208,42977644,192,301,Rural,N
L630,Male,No,2,Not Graduate,Yes,36517,21519,27617024,228,30,Rural,N
L631,Male,Yes,2,Not Graduate,Yes,14156,32379,3875916,408,497,Rural,N
L632,Female,Yes,2,Graduate,Yes,24064,29378,21816176,72,248,Urban,N
L633,Male,No,0,Graduate,No,26711,40892,26382377,156,604,Rural,N
L634,Male,Yes,3+,Not Graduate,Yes,31106,15031,13861292,432,776,Semiurban,Y
L635,Female,Yes,1,Not Graduate,Yes,17589,15536,16269417,264,270,Semiurban,N
L636,Female,Yes,1,Not Graduate,No,24736,1446,13398775,216,605,Semiurban,N
L637,Male,Yes,2,Graduate,No,21975,37683,22816318,144,665,Rural,N
L638,Male,Yes,1,Graduate,Yes,37218,49555,37656531,360,393,Semiurban,N
L639,Female,Yes,1,Not Graduate,No,8214,18618,26860324,480,796,Urban,N
L640,Female,No,3+,Graduate,No,31581,7587,18168314,84,501,Rural,N
L641,Female,No,2,Not Graduate,No,21195,32480,4547425,384,591,Semiurban,N
L642,Female,Yes,3+,Graduate,Yes,45582,33994,44513389,228,803,Urban,N
L643,Female,Yes,0,Graduate,Yes,28127,21527,25897982,72,83,Urban,N
L644,Male,No,0,Not Graduate,Yes,6141,24569,45739855,240,364,Semiurban,N
L645,Female,Yes,0,Not Graduate,No,29884,12151,15448540,324,885,Urban,N
L646,Male,Yes,2,Not Graduate,Yes,25885,6558,3776202,444,548,Semiurban,N
L647,Male,Yes,1,Not Graduate,No,3708,45739,37645216,84,341,Urban,N
L648,Male,No,2,Graduate,Yes,19375,33954,47555850,60,838,Rural,N
L649,Female,Yes,2,Graduate,Yes,16088,48448,23547877,132,406,Rural,N
L650,Male,No,1,Graduate,No,45602,48327,27566095,180,424,Rural,N
L651,Male,Yes,3+,Not Graduate,Yes,46046,44837,6898910,36,743,Rural,N
L652,Female,No,0,Graduate,No,11014,36303,2456418,60,92,Rural,N
L653,Male,No,3+,Not Graduate,No,4273,35700,8053548,276,847,Semiurban,Y
L654,Male,Yes,0,Graduate,Yes,48135,28500,12194829,444,613,Rural,N
L655,Female,No,2,Not Graduate,No,38306,3032,14042508,108,411,Rural,N
L656,Male,Yes,0,Not Graduate,Yes,31881,2252,48019398,180,431,Rural,N
L657,Male,No,2,Graduate,Yes,32486,6509,25476759,36,677,Rural,N
L658,Male,Yes,3+,Not Graduate,No,13541,38842,42102017,348,158,Urban,N
L659,Female,Yes,2,Not Graduate,Yes,9712,14900,24365889,72,13,Rural,N
L660,Female,No,3+,Graduate,No,10168,15523,7955729,204,372,Rural,N
L661,Female,Yes,1,Not Graduate,Yes,4551,2881,20465889,312,224,Semiurban,N
L662,Male,Yes,1,Not Graduate,Yes,13297,34037,47153041,252,504,Urban,N
L663,Male,No,1,Not Graduate,Yes,44733,2630,15240167,96,72,Semiurban,N
L664,Female,Yes,2,Graduate,Yes,28128,21789,43290192,252,248,Rural,N
L665,Male,Yes,1,Graduate,Yes,3832,23523,24787522,132,510,Semiurban,N
L666,Male,No,0,Not Graduate,No,29483,18958,35535339,456,602,Semiurban,N
L667,Female,No,3+,Graduate,No,23063,47151,6143692,96,215,Rural,N
L668,Female,Yes,3+,Not Graduate,No,23963,49920,36832678,288,601,Urban,N
L669,Male,Yes,0,Not Graduate,No,14422,44852,801625,420,540,Urban,N
L670,Male,No,2,Not Graduate,No,33920,2695,19776494,168,946,Semiurban,N
L671,Male,No,2,Not Graduate,No,12156,15821,14776354,168,816,Rural,N
L672,Female,Yes,3+,Not Graduate,Yes,12108,4262,30293672,120,938,Semiurban,N
L673,Female,No,1,Graduate,Yes,32845,2445,19471411,144,219,Semiurban,N
L674,Female,Yes,2,Not Graduate,No,3800,17436,18546409,456,839,Semiurban,N
L675,Female,Yes,2,Graduate,No,39078,10949,32678631,408,726,Rural,N
L676,Male,Yes,0,Graduate,Yes,43712,24963,27157485,120,220,Rural,N
L677,Female,Yes,0,Not Graduate,Yes,3610,30932,9699123,204,388,Urban,N
L678,Female,Yes,1,Not Graduate,Yes,13067,7901,5254730,204,553,Rural,N
L679,Female,No,2,Graduate,No,34872,34487,37411532,36,646,Semiurban,N
L680,Female,No,2,Graduate,No,11728,9597,12902365,372,41,Semiurban,N
L681,Female,No,0,Graduate,No,30566,7855,34963209,12,675,Urban,N
L682,Male,No,2,Not Graduate,Yes,30783,19678,44476740,144,872,Rural,N
L683,Male,Yes,3+,Graduate,Yes,21583,9263,6189253,468,282,Semiurban,N
L684,Female,Yes,0,Not Graduate,No,21238,48288,43548132,48,57,Urban,N
L685,Male,Yes,1,Not Graduate,No,8263,26805,46417564,156,813,Urban,N
L686,Female,Yes,0,Not Graduate,Yes,2914,27143,37122877,408,833,Semiurban,N
L687,Female,No,2,Graduate,Yes,24749,12874,37221501,252,536,Semiurban,N
L688,Male,Yes,1,Not Graduate,Yes,20456,28529,34603898,264,72,Rural,N
L689,Male,Yes,0,Not Graduate,Yes,26582,21866,41375715,48,884,Urban,N
L690,Female,No,3+,Not Graduate,No,1406,15079,15512432,216,922,Semiurban,N
L691,Female,No,3+,Not Graduate,Yes,14689,8243,7876389,60,128,Urban,N
L692,Female,No,0,Not Graduate,Yes,33934,30872,46544089,228,598,Rural,N
L693,Male,No,3+,Graduate,Yes,34276,10018,37771726,24,841,Semiurban,N
L694,Female,Yes,3+,Not Graduate,No,37432,13100,42775847,144,425,Rural,N
L695,Female,Yes,3+,Not Graduate,No,20873,20800,2090132,204,947,Urban,Y
L696,Female,No,1,Graduate,Yes,14050,27910,7834612,120,664,Rural,N
L697,Male,Yes,3+,Not Graduate,Yes,1680,30437,27007199,408,693,Rural,N
L698,Female,Yes,3+,Graduate,Yes,19908,38588,4799912,72,124,Urban,N
L699,Female,Yes,3+,Not Graduate,No,19504,12001,16090799,96,66,Rural,N
L700,Male,No,1,Graduate,No,22644,47675,27534741,132,5,Urban,N
L701,Female,Yes,0,Graduate,No,38125,20942,29362167,144,636,Semiurban,N
L702,Female,No,2,Not Graduate,Yes,2363,21862,45499511,108,313,Urban,N
L703,Male,Yes,3+,Not Graduate,No,43291,12669,24507294,24,325,Urban,N
L704,Female,Yes,0,Not Graduate,Yes,36060,16916,45949929,96,564,Semiurban,N
L705,Male,Yes,3+,Graduate,Yes,2538,11878,23584756,132,577,Urban,N
L706,Male,No,1,Graduate,Yes,37176,3985,46017082,432,825,Semiurban,N
L707,Female,Yes,0,Graduate,No,42520,33369,6355921,120,505,Semiurban,N
L708,Female,No,1,Not Graduate,Yes,26675,9112,18341541,252,81,Urban,N
L709,Female,No,3+,Graduate,No,19287,42235,20806320,240,598,Rural,N
L710,Female,No,3+,Graduate,No,1174,19931,30507003,96,1,Rural,N
L711,Male,Yes,1,Not Graduate,Yes,27732,28340,7434480,432,203,Semiurban,N
L712,Female,Yes,2,Graduate,Yes,35998,1336,18302347,348,661,Rural,N
L713,Male,Yes,1,Graduate,No,38055,43933,26358214,144,804,Rural,N
L714,Female,Yes,3+,Not Graduate,Yes,13112,20363,38779301,168,403,Urban,N
L715,Female,No,1,Graduate,No,40874,46536,4962414,252,102,Semiurban,N
L716,Female,No,2,Not Graduate,Yes,10689,4968,27990302,264,535,Semiurban,N
L717,Male,No,1,Not Graduate,No,45814,34678,14391054,252,367,Urban,N
L718,Female,Yes,2,Not Graduate,No,20555,49400,7596353,360,211,Rural,N
L719,Female,No,2,Not Graduate,No,34919,17279,33223532,468,576,Semiurban,N
L720,Female,Yes,1,Not Graduate,No,8619,4129,24428677,240,208,Rural,N
L721,Female,No,1,Graduate,Yes,7033,39215,906895,288,762,Semiurban,Y
L722,Male,Yes,0,Graduate,Yes,42328,39897,16189328,276,896,Semiurban,Y
L723,Female,Yes,3+,Not Graduate,No,5946,6850,12217347,84,116,Semiurban,N
L724,Male,No,2,Not Graduate,No,25618,21588,49295190,108,627,Semiurban,N
L725,Male,No,0,Graduate,Yes,35675,41214,46474274,12,748,Rural,N
L726,Male,No,1,Not Graduate,Yes,37258,12949,45367534,312,477,Rural,N
L727,Male,No,3+,Not Graduate,Yes,19919,9519,46800558,456,104,Rural,N
L728,Male,Yes,0,Not Graduate,Yes,5173,27375,8289015,456,494,Rural,N
L729,Male,No,2,Graduate,Yes,44833,34082,21582744,264,770,Urban,N
L730,Female,No,0,Graduate,Yes,27400,12737,10696708,120,45,Semiurban,N
L731,Male,No,2,Not Graduate,No,5769,2134,34525210,72,822,Semiurban,N
L732,Male,Yes,1,Not Graduate,Yes,38564,11938,8885027,204,330,Semiurban,N
L733,Male,Yes,3+,Graduate,Yes,46814,25486,28448161,456,215,Urban,N
L734,Female,No,3+,Graduate,No,15211,49356,22049229,288,491,Rural,N
L735,Female,Yes,3+,Not Graduate,Yes,24255,27096,5005731,120,812,Semiurban,Y
L736,Male,No,1,Not Graduate,Yes,28962,42115,36503066,96,921,Rural,N
L737,Female,Yes,2,Graduate,Yes,20356,6592,10698716,252,844,Rural,N
L738,Male,Yes,1,Graduate,Yes,21306,19108,1347703,72,448,Urban,N
L739,Male,Yes,3+,Graduate,Yes,5997,18270,8855697,252,535,Urban,N
L740,Female,Yes,1,Not Graduate,No,18376,28649,10782473,468,510,Rural,N
L741,Male,No,1,Graduate,Yes,41880,11997,34741950,288,457,Semiurban,N
L742,Female,No,1,Not Graduate,No,39055,34489,43636277,396,546,Semiurban,N
L743,Female,No,2,Graduate,No,11578,10104,21875295,216,535,Urban,N
L744,Male,Yes,0,Graduate,Yes,19624,1870,40966911,336,539,Urban,N
L745,Male,No,0,Graduate,No,40194,29684,2267857,384,483,Urban,N
L746,Female,No,1,Graduate,Yes,45367,40519,1800471,144,15,Urban,N
L747,Male,No,0,Not Graduate,No,1389,35524,9533445,324,570,Urban,N
L748,Male,Yes,0,Not Graduate,No,34767,31957,43368013,120,242,Urban,N
