Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
L749,Male,Yes,1,Graduate,Yes,46580,34885,49153192,384,949,Urban,N
L750,Female,Yes,1,Not Graduate,Yes,49367,45369,33059570,312,206,Semiurban,N
L751,Female,No,3+,Graduate,Yes,2855,36596,14518202,300,911,Urban,N
L752,Male,No,0,Graduate,Yes,41893,30866,28416752,132,270,Urban,N
L753,Female,No,2,Graduate,Yes,14794,31676,45525874,276,760,Semiurban,N
L754,Female,Yes,1,Graduate,No,36531,48764,574381,408,778,Semiurban,Y
L755,Female,Yes,3+,Not Graduate,No,5986,14878,14494029,480,704,Rural,N
L756,Female,No,2,Graduate,No,33298,40760,9407562,276,846,Urban,Y
L757,Female,Yes,0,Graduate,No,2481,28559,22671584,348,729,Urban,N
L758,Male,Yes,3+,Not Graduate,No,4731,47546,15080313,372,114,Urban,N
L759,Male,Yes,1,Graduate,No,17835,7771,14242873,84,579,Urban,N
L760,Male,Yes,2,Graduate,No,28798,17526,41164319,480,298,Rural,N
L761,Female,No,1,Graduate,Yes,27113,30896,38807739,396,836,Semiurban,N
L762,Female,Yes,0,Not Graduate,Yes,20477,32923,20656267,252,482,Semiurban,N
L763,Male,Yes,2,Graduate,No,18266,37203,3301894,24,396,Urban,N
L764,Female,Yes,0,Not Graduate,No,21792,40390,2827864,216,393,Urban,N
L765,Male,Yes,0,Graduate,Yes,21452,13852,3355013,396,74,Urban,N
L766,Male,No,3+,Graduate,Yes,44526,48574,10824786,444,481,Rural,N
L767,Male,No,1,Not Graduate,Yes,42334,44391,48374001,408,102,Rural,N
L768,Female,Yes,2,Graduate,Yes,12889,2848,45070353,240,296,Semiurban,N
L769,Female,Yes,0,Graduate,No,25335,32027,1614060,420,177,Urban,N
L770,Male,Yes,0,Not Graduate,Yes,12254,36464,19071389,216,214,Urban,N
L771,Male,Yes,2,Not Graduate,No,22074,35485,36575677,288,314,Urban,N
L772,Male,Yes,0,Not Graduate,No,12442,20456,20080639,96,38,Urban,N
L773,Male,Yes,3+,Not Graduate,No,47289,10259,36750673,360,258,Rural,N
L774,Female,No,3+,Not Graduate,Yes,38327,36554,27665038,120,715,Semiurban,N
L775,Female,Yes,3+,Graduate,Yes,17199,47922,34390920,276,6,Semiurban,N
L776,Male,No,3+,Not Graduate,No,8291,14409,8104170,132,48,Rural,N
L777,Male,No,0,Graduate,No,41928,4791,34105360,24,537,Urban,N
L778,Female,Yes,2,Graduate,No,1112,26864,18867422,312,160,Semiurban,N
L779,Female,No,2,Graduate,Yes,22515,37639,30836913,432,868,Semiurban,N
L780,Male,No,2,Not Graduate,No,20581,35574,33468008,396,175,Rural,N
L781,Male,No,2,Not Graduate,Yes,49692,18888,10117890,156,590,Urban,N
L782,Male,No,1,Graduate,No,27500,20692,4306165,480,1,Semiurban,N
L783,Female,No,2,Not Graduate,No,33026,24501,14309543,300,894,Urban,Y
L784,Female,No,1,Not Graduate,No,17523,14304,36444122,48,454,Semiurban,N
L785,Female,Yes,1,Not Graduate,Yes,2424,28527,25563496,228,927,Rural,N
L786,Male,No,3+,Not Graduate,Yes,20552,19074,30425759,216,643,Urban,N
L787,Male,No,1,Graduate,No,11808,16549,33030569,444,275,Rural,N
L788,Female,No,0,Graduate,Yes,39811,30963,9003781,360,497,Semiurban,N
L789,Female,Yes,1,Not Graduate,No,7989,26920,24529654,228,628,Rural,N
L790,Male,No,3+,Graduate,Yes,24620,31826,7661178,276,675,Rural,Y
L791,Female,Yes,1,Not Graduate,Yes,40029,37071,26656965,192,799,Rural,N
L792,Female,No,0,Not Graduate,Yes,1887,17061,35285215,12,27,Semiurban,N
L793,Male,Yes,0,Graduate,No,32802,29810,9143193,144,332,Urban,N
L794,Female,Yes,0,Graduate,Yes,20488,48966,21807508,288,0,Rural,N
L795,Male,No,3+,Graduate,Yes,31013,23800,31128415,408,187,Urban,N
L796,Male,No,3+,Not Graduate,No,17402,44423,6390190,96,55,Semiurban,N
L797,Male,Yes,2,Graduate,No,22205,42692,40321106,216,546,Urban,N
L798,Male,No,3+,Not Graduate,No,27049,10940,34306925,60,111,Rural,N
L799,Male,Yes,0,Graduate,No,13253,4924,15679486,312,797,Rural,N
L800,Male,Yes,0,Graduate,Yes,19990,29054,42415301,360,309,Rural,N
L801,Male,Yes,3+,Not Graduate,Yes,8846,10783,40170852,156,35,Rural,N
L802,Female,Yes,1,Not Graduate,Yes,26027,38253,15234645,228,438,Rural,N
L803,Male,Yes,3+,Not Graduate,Yes,40200,46397,12491856,348,728,Rural,Y
L804,Male,No,3+,Not Graduate,Yes,47220,14233,24091083,36,591,Semiurban,N
L805,Female,Yes,0,Not Graduate,No,47163,46669,33552905,312,825,Semiurban,N
L806,Female,Yes,2,Not Graduate,Yes,4765,25484,27740793,480,594,Semiurban,N
L807,Female,No,0,Not Graduate,Yes,16950,26068,13553164,144,576,Urban,N
L808,Male,Yes,2,Not Graduate,Yes,46270,1191,33872874,24,324,Urban,N
L809,Female,No,0,Graduate,No,10741,26074,20672172,132,639,Semiurban,N
L810,Male,No,3+,Not Graduate,No,23742,5917,33892394,336,306,Urban,N
L811,Male,No,0,Not Graduate,Yes,25703,39599,20705923,216,533,Urban,N
L812,Male,Yes,0,Graduate,No,39709,26832,29710674,156,727,Rural,N
L813,Male,Yes,0,Not Graduate,No,38623,43928,42365313,444,618,Rural,N
L814,Female,Yes,3+,Graduate,No,23931,21706,35985562,264,108,Urban,N
L815,Female,No,3+,Graduate,No,24580,14682,48703375,144,371,Urban,N
L816,Male,Yes,3+,Not Graduate,No,16166,27762,38118099,24,356,Semiurban,N
L817,Male,No,3+,Graduate,No,30240,24383,7463631,444,180,Urban,N
L818,Male,Yes,2,Not Graduate,No,26991,28796,2795626,84,355,Rural,N
L819,Female,No,2,Graduate,Yes,39556,24666,41169828,312,675,Urban,N
L820,Male,Yes,1,Graduate,Yes,33969,26662,39117564,312,67,Semiurban,N
L821,Male,Yes,3+,Graduate,No,11561,46159,23176621,288,291,Rural,N
L822,Female,Yes,2,Not Graduate,Yes,17901,35642,30535817,144,691,Rural,N
L823,Female,No,0,Not Graduate,Yes,41505,42830,45567178,192,180,Rural,N
L824,Male,No,3+,Graduate,No,31020,38531,27884216,276,465,Rural,N
L825,Female,Yes,1,Graduate,Yes,26917,11234,9080360,480,433,Urban,N
L826,Female,Yes,1,Not Graduate,No,2988,10221,33399763,108,463,Semiurban,N
L827,Male,No,1,Not Graduate,No,49209,12410,39137198,384,680,Urban,N
L828,Female,No,0,Graduate,No,45505,15519,34457405,180,913,Urban,N
L829,Male,No,2,Graduate,Yes,15256,2051,44118298,444,533,Rural,N
L830,Female,Yes,0,Not Graduate,Yes,23192,45993,8507650,156,65,Semiurban,N
L831,Male,No,3+,Not Graduate,Yes,29230,10765,1417658,60,20,Rural,N
L832,Male,Yes,1,Not Graduate,Yes,40930,12382,18613648,132,611,Urban,N
L833,Male,No,0,Not Graduate,No,46833,13580,30566754,120,383,Urban,N
L834,Female,Yes,0,Not Graduate,No,23625,33323,10033014,156,811,Rural,N
L835,Male,No,2,Graduate,Yes,33088,45757,34010365,180,614,Urban,N
L836,Female,No,2,Not Graduate,No,15114,12939,42033680,84,558,Urban,N
L837,Male,No,1,Graduate,No,42167,30964,18293270,480,38,Rural,N
L838,Male,No,0,Not Graduate,Yes,39401,1307,18362361,336,284,Urban,N
L839,Female,No,0,Graduate,No,6755,4359,43390847,384,821,Semiurban,N
L840,Male,Yes,2,Not Graduate,Yes,11825,30648,30788706,420,601,Rural,N
L841,Male,No,0,Not Graduate,No,23693,36944,47484697,180,596,Semiurban,N
L842,Female,No,0,Graduate,Yes,5117,35019,36785718,432,784,Urban,N
L843,Male,No,0,Graduate,No,25729,39134,33432955,252,335,Urban,N
L844,Male,Yes,2,Not Graduate,No,33182,28323,21453819,72,187,Rural,N
L845,Male,No,1,Not Graduate,Yes,29890,7226,47337962,12,670,Urban,N
L846,Male,Yes,3+,Not Graduate,Yes,30340,22689,28617325,48,242,Rural,N
L847,Female,No,1,Not Graduate,Yes,2518,31971,20194119,132,72,Rural,N
L848,Female,No,3+,Not Graduate,Yes,31949,26954,24416930,312,478,Rural,N
L849,Male,Yes,0,Graduate,No,23547,25423,24467831,444,560,Rural,N
L850,Female,No,1,Graduate,No,17346,31391,31500454,276,100,Rural,N
L851,Male,Yes,3+,Not Graduate,Yes,3600,15330,43742134,348,513,Semiurban,N
L852,Female,Yes,2,Graduate,No,47005,5891,37176352,252,755,Rural,N
L853,Male,No,2,Graduate,Yes,30267,5992,27555451,324,175,Semiurban,N
L854,Male,Yes,1,Graduate,Yes,37322,2961,48816458,468,237,Urban,N
L855,Male,No,1,Not Graduate,No,27990,13497,20721155,480,909,Rural,N
L856,Male,No,0,Graduate,No,17193,33551,15112000,156,58,Urban,N
L857,Male,Yes,1,Not Graduate,Yes,31109,11848,43839158,276,864,Rural,N
L858,Male,Yes,0,Graduate,Yes,20233,14255,13029347,192,98,Semiurban,N
L859,Female,Yes,0,Not Graduate,Yes,49021,5567,47239471,360,870,Semiurban,N
L860,Male,Yes,2,Graduate,No,17194,49847,34806593,48,494,Semiurban,N
L861,Female,No,2,Not Graduate,No,35510,40281,28630848,480,946,Urban,Y
L862,Male,No,3+,Not Graduate,No,2306,49003,17891816,192,513,Rural,N
L863,Female,Yes,2,Graduate,No,4849,21389,7816684,372,754,Urban,Y
L864,Female,No,2,Not Graduate,Yes,13360,45523,48503610,300,296,Semiurban,N
L865,Female,No,1,Not Graduate,Yes,46536,44919,18287106,144,210,Urban,N
L866,Male,No,2,Not Graduate,Yes,30231,17567,42259157,312,122,Semiurban,N
L867,Male,No,3+,Not Graduate,Yes,46800,4358,43036555,444,228,Semiurban,N
L868,Female,Yes,1,Not Graduate,Yes,37963,23999,39836260,396,593,Semiurban,N
L869,Male,Yes,3+,Not Graduate,Yes,19689,43358,21248472,336,655,Rural,N
L870,Female,No,2,Not Graduate,No,30084,11988,9734909,108,387,Rural,N
L871,Male,Yes,3+,Not Graduate,No,41387,41446,36382686,144,139,Semiurban,N
L872,Female,Yes,1,Graduate,Yes,10280,32521,47630019,60,540,Urban,N
L873,Female,Yes,0,Graduate,Yes,3642,6698,4954299,336,390,Urban,N
L874,Male,No,3+,Not Graduate,No,43137,2273,8351684,420,269,Rural,N
L875,Female,No,3+,Not Graduate,No,15296,28543,29026273,60,758,Semiurban,N
L876,Male,No,1,Graduate,No,16438,32349,12613475,408,11,Urban,N
L877,Female,Yes,1,Graduate,No,49442,12241,37294401,408,866,Semiurban,N
L878,Female,No,3+,Graduate,Yes,38525,10497,49274268,156,388,Urban,N
L879,Male,No,2,Not Graduate,Yes,3994,42875,42197911,468,336,Rural,N
L880,Male,Yes,3+,Graduate,Yes,48994,33703,22035102,168,505,Semiurban,N
L881,Male,No,1,Not Graduate,Yes,35039,45041,13857401,132,105,Semiurban,N
L882,Female,No,0,Not Graduate,Yes,2813,32954,43105720,456,31,Urban,N
L883,Male,Yes,0,Graduate,No,28491,9002,49309598,48,73,Urban,N
L884,Female,Yes,2,Not Graduate,Yes,19845,5247,421388,396,170,Urban,N
L885,Female,Yes,3+,Not Graduate,No,42243,42988,8296453,84,848,Semiurban,N
L886,Male,No,0,Not Graduate,Yes,38164,22698,26529457,96,68,Rural,N
L887,Male,No,3+,Not Graduate,Yes,43051,20738,30664320,444,812,Rural,N
L888,Female,No,1,Graduate,Yes,14318,11703,33745217,120,361,Urban,N
L889,Female,Yes,0,Graduate,Yes,18200,49240,19974415,180,648,Rural,N
L890,Male,Yes,2,Not Graduate,Yes,1082,18570,2211630,456,432,Urban,N
L891,Male,No,1,Not Graduate,No,2920,13392,17985455,180,928,Rural,N
L892,Male,No,2,Graduate,No,41585,45724,36683343,60,99,Semiurban,N
L893,Male,Yes,1,Not Graduate,No,12683,33299,5130918,348,657,Urban,Y
L894,Male,Yes,0,Graduate,Yes,12336,16641,12977707,228,8,Rural,N
L895,Female,Yes,2,Not Graduate,Yes,16596,14998,19494542,120,573,Semiurban,N
L896,Female,Yes,2,Not Graduate,No,3093,7305,1489043,144,696,Rural,Y
L897,Female,No,1,Graduate,Yes,13905,33726,22631010,48,28,Semiurban,N
L898,Female,Yes,2,Graduate,Yes,25351,19782,31906428,372,892,Semiurban,N
L899,Male,No,1,Graduate,No,31981,13721,39484123,216,113,Rural,N
L900,Male,No,1,Graduate,Yes,9367,40763,35992519,192,461,Rural,N
L901,Male,No,1,Not Graduate,No,6285,13427,6417615,480,920,Semiurban,Y
L902,Female,Yes,1,Graduate,Yes,44664,47550,31124436,432,142,Semiurban,N
L903,Female,Yes,0,Not Graduate,No,38705,21566,28319287,300,389,Semiurban,N
L904,Male,Yes,1,Graduate,Yes,17753,3230,22365473,276,631,Urban,N
L905,Male,Yes,3+,Graduate,Yes,19485,7511,17889004,144,681,Semiurban,N
L906,Female,No,2,Not Graduate,No,13977,43229,20075989,408,156,Urban,N
L907,Female,Yes,3+,Graduate,Yes,20874,27177,43715043,432,334,Semiurban,N
L908,Male,Yes,0,Graduate,Yes,8674,5765,15442742,444,860,Urban,N
L909,Male,No,3+,Graduate,No,30038,21354,24094075,36,259,Semiurban,N
L910,Female,Yes,2,Graduate,Yes,30315,24929,12838905,108,81,Semiurban,N
L911,Male,No,3+,Not Graduate,No,4676,29820,42547651,216,753,Semiurban,N
L912,Male,No,0,Not Graduate,Yes,3426,47040,43096331,420,440,Rural,N
L913,Male,No,1,Graduate,Yes,25473,30523,12300195,408,944,Rural,Y
L914,Female,No,3+,Graduate,Yes,3962,6552,23101402,168,171,Semiurban,N
L915,Female,No,0,Graduate,Yes,30943,1627,10832977,48,230,Urban,N
L916,Female,No,0,Not Graduate,No,1859,12989,25914272,348,719,Urban,N
L917,Female,No,2,Not Graduate,Yes,45816,14780,10948352,180,74,Semiurban,N
L918,Female,No,2,Not Graduate,No,5138,7589,13811724,336,269,Rural,N
L919,Female,Yes,3+,Not Graduate,Yes,36192,35812,17609351,192,898,Urban,N
L920,Female,Yes,1,Graduate,Yes,26640,29128,30738025,144,625,Rural,N
L921,Male,Yes,0,Graduate,Yes,11409,46939,35022149,60,61,Urban,N
L922,Male,Yes,3+,Graduate,Yes,5017,39652,2745186,408,873,Semiurban,Y
L923,Male,No,0,Not Graduate,No,11451,28790,20008261,12,319,Rural,N
L924,Male,Yes,0,Graduate,No,29327,41953,24356405,468,101,Urban,N
L925,Male,No,1,Not Graduate,No,11278,1249,41111997,384,428,Semiurban,N
L926,Male,Yes,1,Not Graduate,No,25944,20309,231914,312,873,Semiurban,Y
L927,Male,Yes,3+,Graduate,Yes,44764,26901,12840224,204,721,Semiurban,Y
L928,Female,Yes,1,Graduate,No,2134,24576,27230053,324,254,Rural,N
L929,Female,No,1,Graduate,No,31131,32508,16585378,288,531,Rural,N
L930,Male,Yes,3+,Not Graduate,Yes,38887,10175,2402610,420,569,Semiurban,N
L931,Male,No,1,Not Graduate,Yes,39462,26464,1643583,468,111,Rural,N
L932,Female,No,2,Graduate,Yes,23520,17260,43959266,312,312,Urban,N
L933,Male,Yes,0,Graduate,Yes,22869,36440,11791970,456,460,Semiurban,N
L934,Male,Yes,0,Not Graduate,No,37932,30546,26577132,276,707,Semiurban,N
L935,Female,Yes,0,Graduate,No,6039,41047,29347754,264,886,Rural,N
L936,Male,No,0,Not Graduate,Yes,22281,42430,5050558,48,461,Semiurban,N
L937,Female,Yes,3+,Not Graduate,Yes,48399,2987,22150,108,864,Urban,Y
L938,Male,No,0,Graduate,Yes,11442,26105,34959894,48,91,Rural,N
L939,Female,No,0,Graduate,No,9252,13948,27039528,84,51,Rural,N
L940,Female,Yes,0,Graduate,No,28586,14026,36468225,276,804,Semiurban,N
L941,Female,Yes,0,Graduate,Yes,18568,3773,10728297,24,519,Semiurban,N
L942,Male,No,2,Not Graduate,Yes,21810,46927,49364000,288,811,Semiurban,N
L943,Female,No,0,Not Graduate,No,2551,10878,25372575,480,97,Rural,N
L944,Male,No,2,Not Graduate,Yes,13625,43946,23603403,372,235,Semiurban,N
L945,Male,Yes,3+,Graduate,Yes,35397,11377,37399260,372,900,Urban,N
L946,Male,No,1,Not Graduate,No,27249,8347,24556724,480,373,Semiurban,N
L947,Male,Yes,0,Graduate,Yes,2361,34776,14701606,408,580,Semiurban,N
L948,Female,No,1,Graduate,No,27149,4783,22797726,288,926,Rural,N
L949,Female,No,1,Graduate,Yes,5370,5298,40676714,312,556,Semiurban,N
L950,Male,Yes,3+,Graduate,Yes,6283,5668,12459209,192,648,Rural,N
L951,Male,No,1,Graduate,No,8610,21671,38727818,156,233,Semiurban,N
L952,Female,Yes,2,Graduate,No,44326,35820,4513707,180,31,Urban,N
L953,Male,Yes,1,Not Graduate,Yes,15924,35484,9805801,324,288,Urban,N
L954,Female,No,1,Graduate,No,48607,34078,31239942,48,637,Rural,N
L955,Male,Yes,1,Not Graduate,Yes,45717,48159,26061125,192,578,Rural,N
L956,Male,Yes,0,Not Graduate,Yes,11626,21922,30175439,360,541,Semiurban,N
L957,Female,No,0,Graduate,No,35761,35028,1008814,360,113,Semiurban,N
L958,Male,Yes,2,Graduate,Yes,1869,46925,19271046,432,203,Urban,N
L959,Female,Yes,2,Graduate,Yes,32552,21316,26884111,36,28,Semiurban,N
L960,Male,Yes,0,Not Graduate,No,2014,12460,31313262,264,642,Urban,N
L961,Male,No,2,Graduate,No,11103,17968,23508135,264,473,Rural,N
L962,Male,Yes,0,Not Graduate,Yes,17986,31266,30272240,144,696,Semiurban,N
L963,Female,No,3+,Graduate,No,45781,31209,40160881,252,252,Rural,N
L964,Male,No,1,Graduate,No,31471,25000,17489432,48,797,Semiurban,N
L965,Male,Yes,1,Not Graduate,No,34458,15011,19544973,372,904,Urban,N
L966,Male,Yes,2,Not Graduate,No,26069,3866,41097174,372,921,Rural,N
L967,Male,Yes,0,Graduate,Yes,17873,48133,28001947,276,385,Rural,N
L968,Female,No,0,Not Graduate,Yes,24248,6898,7359555,240,61,Semiurban,N
L969,Female,Yes,2,Not Graduate,Yes,24624,19395,16691993,180,514,Rural,N
L970,Male,Yes,0,Not Graduate,No,44516,40019,39665777,276,429,Urban,N
L971,Female,Yes,3+,Not Graduate,No,30061,38707,17123146,336,579,Rural,N
L972,Male,Yes,1,Not Graduate,No,25170,5006,25994735,192,536,Rural,N
L973,Male,Yes,2,Graduate,No,9024,35393,43883523,444,690,Semiurban,N
L974,Male,No,2,Graduate,No,17678,11956,33512463,252,140,Rural,N
L975,Female,No,0,Not Graduate,No,39256,31663,15380963,180,742,Semiurban,N
L976,Female,Yes,2,Graduate,No,21411,7078,14152598,204,299,Semiurban,N
L977,Female,Yes,3+,Graduate,Yes,44803,30631,23090095,444,674,Rural,Y
L978,Female,Yes,0,Not Graduate,Yes,20296,31140,41690272,156,310,Urban,N
L979,Female,Yes,0,Graduate,No,27293,42691,34402337,228,470,Semiurban,N
L980,Female,No,0,Not Graduate,No,28172,4961,47582523,360,392,Rural,N
L981,Female,Yes,0,Not Graduate,No,22128,30277,10681055,216,641,Semiurban,N
L982,Female,No,3+,Graduate,Yes,19257,42574,49063850,168,444,Urban,N
L983,Female,No,0,Not Graduate,Yes,13855,32417,39897801,432,757,Urban,N
L984,Male,Yes,2,Not Graduate,No,20642,23484,19763784,432,808,Semiurban,N
L985,Female,No,3+,Not Graduate,No,36585,19103,3401947,240,171,Urban,N
L986,Female,No,1,Not Graduate,Yes,21025,30345,11039304,228,575,Rural,N
L987,Female,No,1,Not Graduate,Yes,5458,47326,30742924,84,30,Rural,N
L988,Female,No,2,Graduate,Yes,6307,40454,12177372,48,46,Semiurban,N
L989,Female,Yes,2,Graduate,Yes,42701,2587,22293044,408,129,Urban,N
L990,Female,Yes,3+,Not Graduate,No,19425,43571,45643897,24,351,Rural,N
L991,Female,No,1,Not Graduate,Yes,44427,22031,25576550,60,844,Rural,N
L992,Female,Yes,1,Graduate,Yes,29273,27212,46794579,120,621,Rural,N
L993,Female,Yes,1,Not Graduate,No,39506,11350,5003328,384,580,Semiurban,N
L994,Female,Yes,1,Graduate,Yes,6668,19816,132062,156,57,Semiurban,N
L995,Female,Yes,1,Not Graduate,Yes,26934,21288,26218629,468,105,Rural,N
L996,Male,Yes,0,Not Graduate,Yes,48195,30432,40488898,60,811,Rural,N
L997,Male,No,2,Not Graduate,No,8697,45222,22367956,120,329,Urban,N
L998,Female,Yes,0,Not Graduate,Yes,25417,49617,12841772,120,767,Urban,N
L999,Female,Yes,1,Not Graduate,No,17446,7837,48594010,456,823,Urban,N
L1000,Male,Yes,3+,Not Graduate,No,41597,35217,28333450,324,682,Semiurban,N
